Time,X-axis,Y-axis,Z-axis,Temperature
00:01:06,157.0,62.0,241.0,29.0
00:01:06,79.0,94.0,107.0,29.0
00:01:06,144.0,113.0,210.0,29.0
00:01:06,18.0,82.0,80.0,29.0
00:01:07,117.0,127.0,202.0,29.0
00:01:07,159.0,70.0,233.0,29.0
00:01:07,142.0,128.0,116.0,29.0
00:01:07,143.0,129.0,255.0,29.0
00:01:07,22.0,171.0,117.0,29.0
00:01:08,131.0,115.0,220.0,29.0
00:01:08,159.0,56.0,233.0,29.0
00:01:08,99.0,97.0,37.0,29.0
00:01:08,7.0,201.0,81.0,29.0
00:01:08,173.0,167.0,201.0,29.0
00:01:08,28.0,191.0,251.0,29.0
00:01:09,115.0,90.0,243.0,29.0
00:01:09,148.0,76.0,253.0,29.0
00:01:09,141.0,106.0,104.0,29.0
00:01:09,123.0,121.0,246.0,29.0
00:01:09,24.0,97.0,206.0,29.0
00:01:10,127.0,126.0,211.0,29.0
00:01:10,130.0,96.0,229.0,29.0
00:01:10,63.0,71.0,63.0,29.0
00:01:10,125.0,129.0,229.0,29.0
00:01:10,58.0,101.0,117.0,29.0
00:01:11,109.0,93.0,200.0,29.0
00:01:11,162.0,74.0,232.0,29.0
00:01:11,80.0,50.0,53.0,29.0
00:01:11,125.0,146.0,242.0,29.0
00:01:11,88.0,183.0,216.0,29.0
00:01:11,85.0,88.0,3.0,29.0
00:01:12,139.0,100.0,15.0,29.0
00:01:12,187.0,200.0,79.0,29.0
00:01:12,117.0,144.0,219.0,29.0
00:01:12,123.0,122.0,203.0,29.0
00:01:12,161.0,80.0,226.0,29.0
00:01:13,44.0,72.0,113.0,29.0
00:01:13,202.0,190.0,135.0,29.0
00:01:13,109.0,116.0,198.0,29.0
00:01:13,158.0,112.0,250.0,29.0
00:01:13,117.0,177.0,86.0,29.0
00:01:14,169.0,133.0,4.0,29.0
00:01:14,92.0,97.0,196.0,29.0
00:01:14,132.0,119.0,15.0,29.0
00:01:14,173.0,167.0,18.0,29.0
00:01:14,32.0,198.0,117.0,29.0
00:01:14,121.0,91.0,254.0,29.0
00:01:15,134.0,112.0,39.0,29.0
00:01:15,117.0,113.0,250.0,29.0
00:01:15,113.0,127.0,11.0,29.0
00:01:15,138.0,130.0,249.0,29.0
00:01:15,123.0,118.0,229.0,29.0
00:01:16,156.0,131.0,157.0,29.0
00:01:16,128.0,143.0,234.0,29.0
00:01:16,143.0,118.0,249.0,29.0
00:01:16,94.0,82.0,61.0,29.0
00:01:16,111.0,137.0,10.0,29.0
00:01:17,128.0,124.0,252.0,29.0
00:01:17,135.0,123.0,252.0,29.0
00:01:17,134.0,120.0,5.0,29.0
00:01:17,134.0,120.0,5.0,29.0
00:01:17,136.0,121.0,2.0,29.0
00:01:18,134.0,121.0,6.0,29.0
00:01:18,134.0,122.0,5.0,29.0
00:01:18,133.0,121.0,4.0,29.0
00:01:18,134.0,121.0,4.0,29.0
00:01:18,133.0,121.0,4.0,29.0
00:01:18,135.0,121.0,3.0,29.0
00:01:19,134.0,121.0,5.0,29.0
00:01:19,133.0,120.0,4.0,29.0
00:01:19,133.0,123.0,3.0,29.0
00:01:19,133.0,121.0,5.0,29.0
00:01:19,133.0,121.0,5.0,29.0
00:01:20,135.0,121.0,5.0,29.0
00:01:20,134.0,122.0,5.0,29.0
00:01:20,133.0,121.0,4.0,29.0
00:01:20,136.0,117.0,33.0,29.0
00:01:20,135.0,122.0,2.0,29.0
00:01:21,132.0,120.0,6.0,29.0
00:01:21,129.0,122.0,6.0,29.0
00:01:21,134.0,120.0,6.0,29.0
00:01:21,134.0,121.0,3.0,29.0
00:01:21,131.0,119.0,3.0,29.0
00:01:21,134.0,123.0,1.0,29.0
00:01:22,134.0,120.0,5.0,29.0
00:01:22,134.0,121.0,4.0,29.0
00:01:22,134.0,121.0,4.0,29.0
00:01:22,136.0,121.0,5.0,29.0
